,id,person_id,game_id,team_id,penalty,owngoal
0,1,1,1,154,f,t
1,2,2,1,211,f,f
2,3,2,1,211,t,f
3,4,3,1,211,f,f
4,5,4,2,190,f,f
5,6,5,4,154,f,f
6,7,6,4,154,f,f
7,8,7,4,154,f,f
8,9,7,4,154,f,f
9,10,2,5,211,f,f
10,11,8,5,22,f,f
11,12,2,5,211,f,f
12,13,9,5,211,f,f
13,14,10,5,211,f,f
14,15,11,6,190,f,f
15,16,12,6,190,f,f
16,17,13,6,190,f,f
17,18,6,6,154,f,f
18,19,14,7,129,t,f
19,20,15,7,137,f,f
20,21,16,7,137,f,f
21,22,17,7,137,f,f
22,23,15,7,137,f,f
23,24,16,7,137,f,f
24,25,18,8,212,f,f
25,26,19,8,212,f,f
26,27,20,8,193,f,f
27,28,21,8,212,f,f
28,29,22,9,212,f,f
29,30,23,9,212,f,f
30,31,16,10,137,f,f
31,32,24,10,193,f,f
32,33,25,10,193,t,f
33,34,15,10,137,f,f
34,35,26,10,137,f,f
35,36,27,11,129,f,f
36,37,28,11,129,f,f
37,38,29,11,129,f,f
38,39,30,12,137,f,f
39,40,26,12,137,f,f
40,41,31,13,215,f,f
41,42,32,13,215,f,f
42,43,33,13,215,f,f
43,44,34,14,72,f,f
44,45,35,14,17,f,f
45,46,36,14,17,f,f
46,47,33,15,215,f,f
47,48,37,15,215,f,f
48,49,36,15,17,f,f
49,50,38,17,215,t,f
50,51,39,17,72,f,f
51,52,40,17,215,f,f
52,53,40,17,215,f,f
53,54,33,17,215,f,f
54,55,41,18,132,f,f
55,56,35,18,17,f,f
56,57,42,18,132,t,f
57,58,43,19,214,t,f
58,59,44,19,118,f,f
59,60,45,19,118,f,f
60,61,46,19,118,f,f
61,62,47,20,134,f,f
62,63,48,20,170,f,f
63,64,49,20,134,f,f
64,65,50,21,214,f,f
65,66,51,21,170,f,f
66,67,50,21,214,f,f
67,68,52,22,118,f,f
68,69,53,23,214,f,f
69,70,54,25,216,f,f
70,71,55,25,153,f,f
71,72,56,25,153,f,f
72,73,57,26,131,t,f
73,74,58,26,131,f,t
74,75,57,26,131,f,f
75,76,59,27,131,f,f
76,77,60,27,131,f,f
77,78,61,27,131,f,f
78,79,57,27,131,f,f
79,80,62,27,131,f,f
80,81,63,27,153,f,f
81,82,64,27,153,f,f
82,83,65,28,117,f,f
83,84,54,28,216,f,f
84,85,54,28,216,f,f
85,86,66,29,153,f,f
86,87,66,29,153,f,f
87,88,66,29,153,f,f
88,89,67,31,210,f,t
89,90,68,31,210,f,f
90,91,69,31,162,f,f
91,92,68,33,210,f,f
92,93,70,34,20,f,f
93,94,68,35,210,f,f
94,95,71,35,20,f,f
95,96,68,35,210,f,f
96,97,71,35,20,f,f
97,98,72,35,210,f,f
98,99,73,36,162,f,f
99,100,74,36,162,f,f
100,101,75,36,178,f,f
101,102,76,36,162,f,f
102,103,77,37,127,t,f
103,104,78,37,127,f,f
104,105,77,37,127,f,f
105,106,77,37,127,f,f
106,107,79,38,191,f,f
107,108,80,38,18,f,f
108,109,81,38,191,f,f
109,110,82,39,127,f,f
110,111,80,39,18,f,f
111,112,83,39,18,f,f
112,113,84,39,127,f,f
113,114,85,40,138,f,f
114,115,86,40,191,f,f
115,116,79,40,191,f,f
116,117,87,40,138,f,f
117,118,77,41,127,f,f
118,119,88,42,138,f,t
119,120,83,42,18,f,f
120,121,89,42,138,f,f
121,122,90,43,1,t,f
122,123,91,43,125,f,f
123,124,92,43,125,f,f
124,125,93,44,74,f,f
125,126,94,44,156,f,f
126,127,95,45,125,f,f
127,128,96,46,1,f,f
128,129,97,46,1,f,f
129,130,98,46,1,f,f
130,131,99,46,74,f,f
131,132,100,46,1,f,f
132,133,101,46,74,f,f
133,134,102,47,125,f,f
134,135,103,48,156,f,f
135,136,96,48,1,f,f
136,137,104,49,211,f,f
137,138,18,49,212,f,f
138,139,33,50,215,f,f
139,140,33,50,215,f,f
140,141,105,51,190,f,f
141,142,106,51,137,f,f
142,143,107,51,137,f,f
143,144,52,52,118,f,f
144,145,108,52,132,f,f
145,146,109,53,131,f,f
146,147,110,53,131,f,t
147,148,111,54,127,f,f
148,149,112,54,127,f,f
149,150,98,54,1,f,f
150,151,113,55,210,f,f
151,152,114,56,125,f,f
152,153,115,56,125,f,f
153,154,116,56,191,f,f
154,155,117,57,211,f,f
155,156,104,57,211,f,f
156,157,33,57,215,t,f
157,158,78,58,127,f,f
158,159,118,60,210,f,f
159,160,77,61,127,f,f
160,161,84,61,127,f,f
161,162,119,61,127,f,f
162,163,119,61,127,f,f
163,164,120,61,127,f,f
164,165,121,61,127,f,f
165,166,121,61,127,f,f
166,167,3,61,211,f,f
167,168,15,63,137,t,f
168,169,122,63,137,f,f
169,170,123,63,137,f,f
170,171,82,64,127,f,f
