,id,title
0,1,Algeria
1,2,Egypt
2,3,Morocco
3,4,Libya
4,5,Tunisia
5,6,Cape Verde
6,7,Gambia
7,8,Guinea
8,9,Guinea-Bissau
9,10,Liberia
10,11,Mali
11,12,Mauritania
12,13,Senegal
13,14,Sierra Leone
14,15,Benin
15,16,Burkina Faso
16,17,Côte d'Ivoire
17,18,Ghana
18,19,Niger
19,20,Nigeria
20,21,Togo
21,22,Cameroon
22,23,Central African Republic
23,24,Chad
24,25,Congo
25,26,Congo DR
26,27,Equatorial Guinea
27,28,Gabon
28,29,São Tomé and Príncipe
29,30,Burundi
30,31,Djibouti
31,32,Eritrea
32,33,Ethiopia
33,34,Kenya
34,35,Rwanda
35,36,Somalia
36,37,South Sudan
37,38,Sudan
38,39,Tanzania
39,40,Uganda
40,41,Zanzibar
41,42,Angola
42,43,Botswana
43,44,Comoros
44,45,Lesotho
45,46,Mauritius
46,47,Madagascar
47,48,Malawi
48,49,Mozambique
49,50,Namibia
50,51,Seychelles
51,52,South Africa
52,53,Swaziland
53,54,Zambia
54,55,Zimbabwe
55,56,Réunion
56,57,Kazakhstan
57,58,Afghanistan
58,59,Bangladesh
59,60,Bhutan
60,61,India
61,62,Kyrgyzstan
62,63,Maldives
63,64,Nepal
64,65,Pakistan
65,66,Sri Lanka
66,67,Tajikistan
67,68,Turkmenistan
68,69,Uzbekistan
69,70,China
70,71,Hong Kong
71,72,Japan
72,73,North Korea
73,74,South Korea
74,75,Macau
75,76,Mongolia
76,77,Taiwan
77,78,Brunei
78,79,Cambodia
79,80,Indonesia
80,81,Laos
81,82,Malaysia
82,83,Myanmar
83,84,Philippines
84,85,Singapore
85,86,Thailand
86,87,Timor-Leste
87,88,Vietnam
88,89,Anguilla
89,90,Antigua and Barbuda
90,91,Aruba
91,92,Bahamas
92,93,Barbados
93,94,Bermuda
94,95,British Virgin Islands
95,96,Cayman Islands
96,97,Cuba
97,98,Curaçao
98,99,Dominica
99,100,Dominican Republic
100,101,Grenada
101,102,Haiti
102,103,Jamaica
103,104,Montserrat
104,105,Puerto Rico
105,106,Saint Kitts and Nevis
106,107,Saint Lucia
107,108,Saint Vincent and the Grenadines
108,109,Trinidad and Tobago
109,110,Turks and Caicos Islands
110,111,United States Virgin Islands
111,112,Bonaire
112,113,Guadeloupe
113,114,Martinique
114,115,Saint Martin
115,116,Sint Maarten
116,117,Honduras
117,118,Costa Rica
118,119,El Salvador
119,120,Panama
120,121,Guatemala
121,122,Belize
122,123,Nicaragua
123,124,Austria
124,125,Belgium
125,126,Cyprus
126,127,Germany
127,128,Estonia
128,129,Spain
129,130,Finland
130,131,France
131,132,Greece
132,133,Ireland
133,134,Italy
134,135,Luxembourg
135,136,Malta
136,137,Netherlands
137,138,Portugal
138,139,Slovakia
139,140,Slovenia
140,141,Bulgaria
141,142,Denmark
142,143,Latvija
143,144,Lithuania
144,145,Poland
145,146,Romania
146,147,Sweden
147,148,Czech Republic
148,149,Hungary
149,150,Andorra
150,151,Albania
151,152,Belarus
152,153,Switzerland
153,154,Croatia
154,155,Serbia
155,156,Russia
156,157,Turkey
157,158,Ukraine
158,159,Macedonia
159,160,Norway
160,161,Iceland
161,162,Bosnia-Herzegovina
162,163,Liechtenstein
163,164,Montenegro
164,165,Moldova
165,166,San Marino
166,167,Georgia
167,168,Armenia
168,169,Azerbaijan
169,170,England
170,171,Scotland
171,172,Wales
172,173,Northern Ireland
173,174,Faroe Islands
174,175,Gibraltar
175,176,Israel
176,177,Bahrain
177,178,Iran
178,179,Iraq
179,180,Jordan
180,181,Kuwait
181,182,Lebanon
182,183,Oman
183,184,Palestine
184,185,Qatar
185,186,Saudi Arabia
186,187,Syria
187,188,United Arab Emirates
188,189,Yemen
189,190,Mexico
190,191,United States
191,192,Canada
192,193,Australia
193,194,Guam
194,195,Northern Mariana Islands
195,196,American Samoa
196,197,Cook Islands
197,198,Fiji
198,199,New Caledonia
199,200,New Zealand
200,201,Papua New Guinea
201,202,Samoa
202,203,Solomon Islands
203,204,Tahiti
204,205,Tonga
205,206,Vanuatu
206,207,Kiribati
207,208,Niue
208,209,Tuvalu
209,210,Argentina
210,211,Brazil
211,212,Chile
212,213,Paraguay
213,214,Uruguay
214,215,Colombia
215,216,Ecuador
216,217,Peru
217,218,Venezuela
218,219,Bolivia
219,220,Guyana
220,221,Suriname
221,222,French Guiana
